sheet,city,model,strategy,horizon,MAE,WAPE,MAPE,Directional Accuracy,Directional R2
Лист1,Геленджик,Random Forest,direct,6,2.0558967052595962,0.14762909051238038,50.7860985632131,0.6420089334350148,-0.003671316765394117
Лист1,Геленджик,Random Forest,direct,7,2.0886649172453415,0.14996646440235864,52.540068091704825,0.6381564611026367,-0.004312722429657301
Лист1,Геленджик,Random Forest,direct,8,2.152067280144451,0.15451876387377156,54.452849481978284,0.624101111353236,-0.005787117397487274
Лист1,Геленджик,Random Forest,direct,9,2.1923793371011087,0.15741317580392913,56.053019940211776,0.63216387012421,-0.0015295235228587334
Лист1,Геленджик,Random Forest,direct,10,2.2236272402376316,0.15965678008658835,58.070325358401696,0.6278056221398998,-0.018323841539823693
Лист1,Геленджик,Random Forest,direct,11,2.2532783295036674,0.16178573288614542,58.584803512732265,0.6247548485508826,-0.010629726775986503
Лист1,Геленджик,Random Forest,direct,12,2.2980155915247114,0.16499787522498752,61.92743580755845,0.6329265635214644,-0.016121826239657855
Лист1,Геленджик,Random Forest,direct,13,2.3276421543072283,0.16712506701923102,62.78430778702925,0.6369579429069514,-0.006507382167872944
Лист1,Геленджик,Random Forest,direct,14,2.353163408782793,0.16893935437643007,63.98815178936046,0.6352838618284843,-0.008483540328903194
Лист1,Геленджик,Random Forest,direct,15,2.374265193371889,0.17045430308393036,64.56586547387893,0.643565435327449,0.003106349625514593
Лист1,Геленджик,Random Forest,direct,16,2.396310450008263,0.17203698595640377,64.28809945460712,0.6453089244851259,-0.007790104090298566
Лист1,Геленджик,Random Forest,direct,17,2.4420407535947657,0.17532007625710588,66.16530617284829,0.628854745559551,-2.0448655920546344e-05
Лист1,Геленджик,Random Forest,direct,18,2.472106062503276,0.17747853829045826,65.45573852536126,0.6133812792851695,-0.01588704281208675
Лист1,Геленджик,Random Forest,direct,19,2.5302392486058602,0.1816520618508537,68.76384881355841,0.6256946714612619,-0.010906130326701513
Лист1,Геленджик,Random Forest,direct,20,2.5488054796531827,0.18296503962272764,69.38086647501333,0.6167175239755885,-0.021200682627174672
Лист1,Геленджик,Random Forest,direct,21,2.5785150629015328,0.18509773084597028,69.93396848238876,0.6018962510897995,-0.006854394019023546
Лист1,Геленджик,Random Forest,direct,22,2.5983805799882287,0.1865237694942346,71.04710383387632,0.6182432432432432,-0.012678415832402257
Лист1,Геленджик,Random Forest,direct,23,2.644700438983149,0.18984882309443243,71.37892177690524,0.6020052310374892,-0.017651097079595335
Лист1,Геленджик,Random Forest,direct,24,2.7002527416037654,0.19383662417664677,72.87315253725333,0.6072362685265911,-0.005081964945800266
Лист1,Геленджик,Random Forest,direct,25,2.6889607404232585,0.19302603213268568,73.91837934154125,0.6198779424585876,-0.001221505415894164
Лист1,Геленджик,Random Forest,direct,26,2.7397609116760666,0.19667270325777134,75.38444060195978,0.5999346120313862,-0.0058810865882896746
Лист1,Геленджик,Random Forest,direct,27,2.7665039246071514,0.1985711107686105,76.94312093780032,0.6225613079019073,-0.012588470832352483
Лист1,Геленджик,Random Forest,direct,28,2.790002070733015,0.20025773515244485,78.24225587319145,0.6294277929155313,0.001072721206425764
Лист1,Геленджик,Random Forest,direct,29,2.8302251074077827,0.20314482054565622,78.81044366306179,0.5432152588555859,-0.0004212561463197151
Лист1,Геленджик,Random Forest,direct,30,2.866634096007597,0.20575814534303688,78.98077442187008,0.5040871934604905,-0.0023541609562405252
Лист1,Геленджик,Random Forest,direct,31,2.8563036853590087,0.20501666035942986,79.41299968033479,0.5732970027247957,-0.005045253281935613
Лист1,Геленджик,Random Forest,direct,32,2.882553052309141,0.2069007588802736,81.28642867010089,0.5978201634877384,-5.160628686007307e-05
Лист1,Геленджик,Random Forest,direct,33,2.944189649495556,0.2113248435376058,83.28177729075271,0.6229972752043597,-0.014955875098416893
Лист1,Геленджик,Random Forest,direct,34,2.944133811219807,0.21129879760346182,84.62281275124198,0.5959232613908872,-0.010669587537913916
Лист1,Геленджик,Random Forest,direct,35,2.9688580628017647,0.2130732429805721,85.2096669674449,0.6221931545672553,-0.013266401283585916
Лист1,Геленджик,Random Forest,direct,36,2.9828570380914994,0.21407794142027245,87.01240439115014,0.6265533028122956,-0.01241783234518623
Лист1,Геленджик,Random Forest,direct,37,2.9869516438246695,0.21437180892886934,86.38591168473572,0.6290603880531939,-0.0026073411714298
Лист1,Геленджик,Random Forest,direct,38,3.0213854270529503,0.21684310183184358,87.06236555425258,0.6281883584041857,-0.0057568966023497925
Лист1,Геленджик,Random Forest,direct,39,3.0243757573183765,0.21705771612250996,88.56749347466828,0.618596032265097,-0.008866736431279332
Лист1,Геленджик,Random Forest,direct,40,3.0369973093385734,0.21794321106293815,88.98341153008516,0.6289109342635997,-0.00420193924918677
Лист1,Геленджик,Random Forest,direct,41,3.0547360994589097,0.2192161950288145,88.27834273109748,0.6103782840946256,-0.010250081025320101
Лист1,Геленджик,Random Forest,direct,42,3.084471589499467,0.22135009490486693,86.49085817041463,0.4654965660089393,-0.017701626085749878
Лист1,Геленджик,Random Forest,direct,43,3.118096804948297,0.22376313208638393,89.82941877094272,0.5549983647661616,-0.02260559089335068
Лист1,Геленджик,Random Forest,direct,44,3.1398260560635056,0.22532248241819997,88.5279411068076,0.45448599149678404,-0.02808443999049759
Лист1,Геленджик,Random Forest,direct,45,3.142121854620242,0.2254872351849773,91.23771534277486,0.5521639594462008,-0.018338789813896916
Лист1,Геленджик,Random Forest,direct,46,3.1405192917502824,0.2253722309020511,90.41996655665193,0.6245503106944293,-0.006481326786544672
Лист1,Геленджик,Random Forest,direct,47,3.2314908461984184,0.23187949163773441,96.02875083708666,0.5206061927605756,-0.032837108682721494
Лист1,Геленджик,Random Forest,direct,48,3.20672636187626,0.23010248643840103,93.61832391468342,0.608591365023986,-0.0158442817675144
Лист1,Геленджик,Random Forest,direct,49,3.203785720083859,0.22989147716857353,94.24318756406502,0.6093545573484518,-0.019439126455486067
Лист1,Геленджик,Random Forest,direct,50,3.1886861513148554,0.22880798954730283,93.82694834355468,0.603467073702573,0.0046293901514217195
Лист1,Геленджик,Random Forest,direct,51,3.1910275812091506,0.22897600165051932,94.66232195514817,0.5936546009594418,0.00240526608098679
Лист1,Геленджик,Random Forest,direct,52,3.2365813602334503,0.2322447675623147,95.33137271799791,0.6313781072830353,0.00933855449613219
Лист1,Геленджик,Random Forest,direct,53,3.2656089281667375,0.2343276754262713,96.30810557394673,0.6319232446576537,-0.002915012362234126
Лист1,Геленджик,Random Forest,direct,54,3.2343938985140364,0.2320650439156084,95.16420285831254,0.5593719332679097,0.002239052354407023
Лист1,Геленджик,Random Forest,direct,55,3.263699947318657,0.23416772828746607,96.58103135300564,0.5289499509322866,0.003723231600749055
Лист1,Геленджик,Random Forest,direct,56,3.2928260830019367,0.23625750404407306,97.66731558515897,0.6052775051793697,0.00556608619056298
Лист1,Геленджик,Random Forest,direct,57,3.3310282242262805,0.23899847557044485,98.90488525372703,0.6184712681277942,-0.0015245796810536838
Лист1,Геленджик,Random Forest,direct,58,3.3576454103800266,0.24090823630692065,99.29502885376344,0.5999345763820739,-0.016683464268530956
Лист1,Геленджик,Random Forest,direct,59,3.3128999731610884,0.2376977887921617,98.62065216871933,0.5362555882673645,-0.0033796818662292782
Лист1,Геленджик,Random Forest,direct,60,3.3373160391620864,0.2394244508844393,99.65200163196286,0.6019629225736096,-0.007758980450981001
Лист1,Геленджик,Random Forest,direct,61,3.338179109231217,0.23948636892724723,99.06300189809107,0.5632497273718647,-0.011838731230912947
Лист1,Геленджик,Random Forest,direct,62,3.3409255738586165,0.2396834047421273,100.12179940064038,0.5986913849509269,0.0063213128496385496
Лист1,Геленджик,Random Forest,direct,63,3.333146515964504,0.23912532254588326,98.4515320737559,0.5918211559432933,0.004205819813498324
Лист1,Геленджик,Random Forest,direct,64,3.32888523906704,0.23881961164848256,98.28062899193326,0.5572519083969466,0.001603833156001322
Лист1,Геленджик,Random Forest,direct,65,3.3266447344475134,0.23865887422297674,98.53969907006831,0.5599781897491821,0.0010577941918559208
Лист1,Геленджик,Random Forest,direct,66,3.3291474114344655,0.23883842031819538,99.00002190692028,0.4257360959651036,-0.01901757914916158
Лист1,Геленджик,Random Forest,direct,67,3.428560811337835,0.2459469486968029,101.29870941471921,0.5659286727014942,-0.03414966048638446
Лист1,Геленджик,Random Forest,direct,68,3.4454324348992076,0.247157230375564,103.4003632280191,0.6163158468753408,-0.02123733640761949
Лист1,Геленджик,Random Forest,direct,69,3.3438892061833796,0.23987305236685183,102.04185751748653,0.5659286727014942,-0.017899114681386497
Лист1,Геленджик,Random Forest,direct,70,3.4164992222471904,0.2450817136327291,103.18801537574129,0.6164249100229032,-0.0072559691973230755
Лист1,Геленджик,Random Forest,direct,71,3.3213908354464885,0.23825913739264765,103.38790313077162,0.5089977096739012,0.002788259963605544
Лист1,Геленджик,Random Forest,direct,72,3.381730440191158,0.24258758378433692,106.49273090619099,0.6156614679899662,0.0021052390167507484
Лист1,Геленджик,Random Forest,direct,73,3.3960052973212185,0.24361158707534208,104.02933948780455,0.49896390009815683,-0.009876047228128293
Лист1,Геленджик,Random Forest,direct,74,3.3628188689687963,0.24120900035157034,104.70755548426763,0.6134380453752182,0.007334318313770072
Лист1,Геленджик,Random Forest,direct,75,3.3672372611990413,0.24152592374665802,104.8681509213955,0.5818062827225131,0.007635274993358254
Лист1,Геленджик,Random Forest,direct,76,3.3654522768922877,0.24139789000560571,104.69990702297609,0.5330497382198953,0.0026813271444092734
